00,2,13
01,-14,14,33,2
01,21,14,10,2
01,33,14,19,2
02,2,10,CoinBrick,RotatingCoin
02,9,10,Brick,NoItem
02,14,10,Question,RotatingCoin
02,25,10,Brick,NoItem
02,26,10,Question,RotatingCoin
02,27,10,Brick,NoItem
02,30,6,Brick,NoItem
02,31,6,Brick,NoItem
02,32,6,Brick,NoItem
02,10,10,Question,Powerup
02,11,10,Brick,NoItem
02,12,10,Brick,NoItem
02,13,10,Brick,NoItem
02,21,13,Metal,NoItem
02,21,12,Metal,NoItem
02,21,11,Metal,NoItem
02,22,13,Metal,NoItem
02,22,12,Metal,NoItem
02,23,13,Metal,NoItem
04,17,11,3
04,29,12,2
04,36,11,3
04,45,11,3
05,26,13,WalkingGoomba
05,38,13,LeftWalkingKoopa
06,14,12,0
06,2,12,1
06,47,12,1
07,25,13,0
07,41,13,1
07,11,13,2
08,5,3,0
08,11,1,0
08,37,3,0
08,46,2,0
08,27,1,1
08,19,3,2
09,-14,9
10,-8,4
02,-8,13,Metal,NoItem